ID,ESTACION,FECHA,HORA,LONGITUD,LATITUD,ALTITUD,PM10,PM2_5,NO2,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,FECHA_CORTE
169672,SANTA_ANITA,20150711,80000,-76.9714,-12.043,253,59.07,44.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169673,SANTA_ANITA,20150711,90000,-76.9714,-12.043,253,63.46,45.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169674,SANTA_ANITA,20150711,100000,-76.9714,-12.043,253,59.47,39.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169675,SANTA_ANITA,20150711,110000,-76.9714,-12.043,253,55.08,34.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169676,SANTA_ANITA,20150711,120000,-76.9714,-12.043,253,51.87,32.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169677,SANTA_ANITA,20150711,130000,-76.9714,-12.043,253,53.54,34.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169678,SANTA_ANITA,20150711,140000,-76.9714,-12.043,253,65.35,42.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169679,SANTA_ANITA,20150711,150000,-76.9714,-12.043,253,70.42,37.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169680,SANTA_ANITA,20150711,160000,-76.9714,-12.043,253,76.97,43.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169681,SANTA_ANITA,20150711,170000,-76.9714,-12.043,253,80.7,49.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169682,SANTA_ANITA,20150711,180000,-76.9714,-12.043,253,76.03,46.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169683,SANTA_ANITA,20150711,190000,-76.9714,-12.043,253,58.64,31.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169684,SANTA_ANITA,20150711,200000,-76.9714,-12.043,253,45.34,21.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169685,SANTA_ANITA,20150711,210000,-76.9714,-12.043,253,48.66,14.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169686,SANTA_ANITA,20150711,220000,-76.9714,-12.043,253,44,13,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169687,SANTA_ANITA,20150711,230000,-76.9714,-12.043,253,45.51,16.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169688,SANTA_ANITA,20150712,0,-76.9714,-12.043,253,44.65,23,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169689,SANTA_ANITA,20150712,10000,-76.9714,-12.043,253,47.61,25.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169690,SANTA_ANITA,20150712,20000,-76.9714,-12.043,253,49.7,33.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169691,SANTA_ANITA,20150712,30000,-76.9714,-12.043,253,59.33,42,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169692,SANTA_ANITA,20150712,40000,-76.9714,-12.043,253,61.85,38.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169693,SANTA_ANITA,20150712,50000,-76.9714,-12.043,253,66.38,35.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169694,SANTA_ANITA,20150712,60000,-76.9714,-12.043,253,60.49,34.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169695,SANTA_ANITA,20150712,70000,-76.9714,-12.043,253,48.76,26.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169696,SANTA_ANITA,20150712,80000,-76.9714,-12.043,253,37.16,28.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169697,SANTA_ANITA,20150712,90000,-76.9714,-12.043,253,40.91,25.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169698,SANTA_ANITA,20150712,100000,-76.9714,-12.043,253,48.25,31.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169699,SANTA_ANITA,20150712,110000,-76.9714,-12.043,253,51.87,35.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169700,SANTA_ANITA,20150712,120000,-76.9714,-12.043,253,55.01,31,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169701,SANTA_ANITA,20150712,130000,-76.9714,-12.043,253,36.06,22.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169702,SANTA_ANITA,20150712,140000,-76.9714,-12.043,253,37.75,9.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169703,SANTA_ANITA,20150712,150000,-76.9714,-12.043,253,38.59,13.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169704,SANTA_ANITA,20150712,160000,-76.9714,-12.043,253,65.8,30.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169705,SANTA_ANITA,20150712,170000,-76.9714,-12.043,253,63.08,38.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169706,SANTA_ANITA,20150712,180000,-76.9714,-12.043,253,52.62,37.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169707,SANTA_ANITA,20150712,190000,-76.9714,-12.043,253,45.75,23.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169708,SANTA_ANITA,20150712,200000,-76.9714,-12.043,253,38.9,21.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169709,SANTA_ANITA,20150712,210000,-76.9714,-12.043,253,38.96,20.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169710,SANTA_ANITA,20150712,220000,-76.9714,-12.043,253,39.91,16.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169711,SANTA_ANITA,20150712,230000,-76.9714,-12.043,253,38.86,27.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169712,SANTA_ANITA,20150713,0,-76.9714,-12.043,253,38,21.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169713,SANTA_ANITA,20150713,10000,-76.9714,-12.043,253,39.05,22,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169714,SANTA_ANITA,20150713,20000,-76.9714,-12.043,253,42.93,22.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169715,SANTA_ANITA,20150713,30000,-76.9714,-12.043,253,41.87,32.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169716,SANTA_ANITA,20150713,40000,-76.9714,-12.043,253,44.29,29.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169717,SANTA_ANITA,20150713,50000,-76.9714,-12.043,253,47.25,28.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169718,SANTA_ANITA,20150713,60000,-76.9714,-12.043,253,49.78,32.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169719,SANTA_ANITA,20150713,70000,-76.9714,-12.043,253,46.64,35.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169720,SANTA_ANITA,20150713,80000,-76.9714,-12.043,253,56.7,37.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169721,SANTA_ANITA,20150713,90000,-76.9714,-12.043,253,51.33,37.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169722,SANTA_ANITA,20150713,100000,-76.9714,-12.043,253,29.95,15.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169723,SANTA_ANITA,20150713,110000,-76.9714,-12.043,253,33.3,21.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169724,SANTA_ANITA,20150713,120000,-76.9714,-12.043,253,31.94,24.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169725,SANTA_ANITA,20150713,130000,-76.9714,-12.043,253,38.44,25.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169726,SANTA_ANITA,20150713,140000,-76.9714,-12.043,253,33.23,26.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169727,SANTA_ANITA,20150713,150000,-76.9714,-12.043,253,32.61,30.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169728,SANTA_ANITA,20150713,160000,-76.9714,-12.043,253,27.29,26.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169729,SANTA_ANITA,20150713,170000,-76.9714,-12.043,253,40.75,23.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169730,SANTA_ANITA,20150713,180000,-76.9714,-12.043,253,54.16,29.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169731,SANTA_ANITA,20150713,190000,-76.9714,-12.043,253,51.62,25,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169732,SANTA_ANITA,20150713,200000,-76.9714,-12.043,253,55.47,31.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169733,SANTA_ANITA,20150713,210000,-76.9714,-12.043,253,58.21,23.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169734,SANTA_ANITA,20150713,220000,-76.9714,-12.043,253,62.64,11.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169735,SANTA_ANITA,20150713,230000,-76.9714,-12.043,253,64.59,18.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169736,SANTA_ANITA,20150714,0,-76.9714,-12.043,253,52.81,27.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169737,SANTA_ANITA,20150714,10000,-76.9714,-12.043,253,60.07,36.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169738,SANTA_ANITA,20150714,20000,-76.9714,-12.043,253,54.64,40.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169739,SANTA_ANITA,20150714,30000,-76.9714,-12.043,253,42.3,27.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169740,SANTA_ANITA,20150714,40000,-76.9714,-12.043,253,34.49,24.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169741,SANTA_ANITA,20150714,50000,-76.9714,-12.043,253,28.64,19.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169742,SANTA_ANITA,20150714,60000,-76.9714,-12.043,253,23.93,15.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169743,SANTA_ANITA,20150714,70000,-76.9714,-12.043,253,19.2,12.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169744,SANTA_ANITA,20150714,80000,-76.9714,-12.043,253,17,9.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169745,SANTA_ANITA,20150714,90000,-76.9714,-12.043,253,15.7,7.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169746,SANTA_ANITA,20150714,100000,-76.9714,-12.043,253,16.05,8.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169747,SANTA_ANITA,20150714,110000,-76.9714,-12.043,253,13.42,6.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169748,SANTA_ANITA,20150714,120000,-76.9714,-12.043,253,19.52,4.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169749,SANTA_ANITA,20150714,130000,-76.9714,-12.043,253,22.61,9.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169750,SANTA_ANITA,20150714,140000,-76.9714,-12.043,253,23.32,14.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169751,SANTA_ANITA,20150714,150000,-76.9714,-12.043,253,26.42,20.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169752,SANTA_ANITA,20150714,160000,-76.9714,-12.043,253,24.42,18.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169753,SANTA_ANITA,20150714,170000,-76.9714,-12.043,253,26.21,11.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169754,SANTA_ANITA,20150714,180000,-76.9714,-12.043,253,28.37,8.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169755,SANTA_ANITA,20150714,190000,-76.9714,-12.043,253,25.91,12.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169756,SANTA_ANITA,20150714,200000,-76.9714,-12.043,253,28.08,18.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169757,SANTA_ANITA,20150714,210000,-76.9714,-12.043,253,31.53,21.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169758,SANTA_ANITA,20150714,220000,-76.9714,-12.043,253,40.6,24,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169759,SANTA_ANITA,20150714,230000,-76.9714,-12.043,253,40.92,20.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169760,SANTA_ANITA,20150715,0,-76.9714,-12.043,253,47.1,17.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169761,SANTA_ANITA,20150715,10000,-76.9714,-12.043,253,54.6,25.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169762,SANTA_ANITA,20150715,20000,-76.9714,-12.043,253,52.93,25.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169763,SANTA_ANITA,20150715,30000,-76.9714,-12.043,253,50.89,29.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169764,SANTA_ANITA,20150715,40000,-76.9714,-12.043,253,49.96,30.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169765,SANTA_ANITA,20150715,50000,-76.9714,-12.043,253,40.27,21.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169766,SANTA_ANITA,20150715,60000,-76.9714,-12.043,253,42.95,29.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169767,SANTA_ANITA,20150715,70000,-76.9714,-12.043,253,28.57,21.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169768,SANTA_ANITA,20150715,80000,-76.9714,-12.043,253,30.32,15.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169769,SANTA_ANITA,20150715,90000,-76.9714,-12.043,253,27.87,16,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169770,SANTA_ANITA,20150715,100000,-76.9714,-12.043,253,25.61,13.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169771,SANTA_ANITA,20150715,110000,-76.9714,-12.043,253,32.67,17.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169772,SANTA_ANITA,20150715,120000,-76.9714,-12.043,253,64.96,27.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169773,SANTA_ANITA,20150715,130000,-76.9714,-12.043,253,76.46,52.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169774,SANTA_ANITA,20150715,140000,-76.9714,-12.043,253,65.52,44.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169775,SANTA_ANITA,20150715,150000,-76.9714,-12.043,253,63.88,44.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169776,SANTA_ANITA,20150715,160000,-76.9714,-12.043,253,65.58,41.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169777,SANTA_ANITA,20150715,170000,-76.9714,-12.043,253,62.75,35.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169778,SANTA_ANITA,20150715,180000,-76.9714,-12.043,253,78.25,38.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169779,SANTA_ANITA,20150715,190000,-76.9714,-12.043,253,70.17,37.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169780,SANTA_ANITA,20150715,200000,-76.9714,-12.043,253,54.48,23.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169781,SANTA_ANITA,20150715,210000,-76.9714,-12.043,253,52.43,21.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169782,SANTA_ANITA,20150715,220000,-76.9714,-12.043,253,52.24,20.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169783,SANTA_ANITA,20150715,230000,-76.9714,-12.043,253,52.28,23.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169784,SANTA_ANITA,20150716,0,-76.9714,-12.043,253,53.56,25.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169785,SANTA_ANITA,20150716,10000,-76.9714,-12.043,253,52.65,21.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169786,SANTA_ANITA,20150716,20000,-76.9714,-12.043,253,56.44,22.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169787,SANTA_ANITA,20150716,30000,-76.9714,-12.043,253,59.88,24.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169788,SANTA_ANITA,20150716,40000,-76.9714,-12.043,253,66.53,31.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169789,SANTA_ANITA,20150716,50000,-76.9714,-12.043,253,56.83,30.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169790,SANTA_ANITA,20150716,60000,-76.9714,-12.043,253,45.17,28.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169791,SANTA_ANITA,20150716,70000,-76.9714,-12.043,253,38.87,26.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169792,SANTA_ANITA,20150716,80000,-76.9714,-12.043,253,35.68,25.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169793,SANTA_ANITA,20150716,90000,-76.9714,-12.043,253,27.17,14.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169794,SANTA_ANITA,20150716,100000,-76.9714,-12.043,253,20.89,12.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169795,SANTA_ANITA,20150716,110000,-76.9714,-12.043,253,16.27,9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169796,SANTA_ANITA,20150716,120000,-76.9714,-12.043,253,25.24,12.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169797,SANTA_ANITA,20150716,130000,-76.9714,-12.043,253,41.22,32.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169798,SANTA_ANITA,20150716,140000,-76.9714,-12.043,253,61.18,48.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169799,SANTA_ANITA,20150716,150000,-76.9714,-12.043,253,59.64,35.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169800,SANTA_ANITA,20150716,160000,-76.9714,-12.043,253,79.22,48.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169801,SANTA_ANITA,20150716,170000,-76.9714,-12.043,253,56.56,38.2,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169802,SANTA_ANITA,20150716,180000,-76.9714,-12.043,253,46.67,19.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169803,SANTA_ANITA,20150716,190000,-76.9714,-12.043,253,44.97,24,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169804,SANTA_ANITA,20150716,200000,-76.9714,-12.043,253,50.7,22.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169805,SANTA_ANITA,20150716,210000,-76.9714,-12.043,253,54.02,22.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169806,SANTA_ANITA,20150716,220000,-76.9714,-12.043,253,62.53,23.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169807,SANTA_ANITA,20150716,230000,-76.9714,-12.043,253,66.43,31.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169808,SANTA_ANITA,20150717,0,-76.9714,-12.043,253,60.87,27.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169809,SANTA_ANITA,20150717,10000,-76.9714,-12.043,253,52.4,27.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169810,SANTA_ANITA,20150717,20000,-76.9714,-12.043,253,50.78,24.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169811,SANTA_ANITA,20150717,30000,-76.9714,-12.043,253,45.03,25.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169812,SANTA_ANITA,20150717,40000,-76.9714,-12.043,253,38.58,22,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169813,SANTA_ANITA,20150717,50000,-76.9714,-12.043,253,30.94,13.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169814,SANTA_ANITA,20150717,60000,-76.9714,-12.043,253,26.11,14.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169815,SANTA_ANITA,20150717,70000,-76.9714,-12.043,253,26.79,13.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169816,SANTA_ANITA,20150717,80000,-76.9714,-12.043,253,22.33,13.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169817,SANTA_ANITA,20150717,90000,-76.9714,-12.043,253,16.66,13.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169818,SANTA_ANITA,20150717,100000,-76.9714,-12.043,253,16.6,8.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169819,SANTA_ANITA,20150717,110000,-76.9714,-12.043,253,32.15,13.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169820,SANTA_ANITA,20150717,120000,-76.9714,-12.043,253,45.26,26.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169821,SANTA_ANITA,20150717,130000,-76.9714,-12.043,253,46.18,27.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169822,SANTA_ANITA,20150717,140000,-76.9714,-12.043,253,48.34,31,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169823,SANTA_ANITA,20150717,150000,-76.9714,-12.043,253,45.13,29.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169824,SANTA_ANITA,20150717,160000,-76.9714,-12.043,253,46.9,27.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169825,SANTA_ANITA,20150717,170000,-76.9714,-12.043,253,61.63,31.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169826,SANTA_ANITA,20150717,180000,-76.9714,-12.043,253,74.38,33.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169827,SANTA_ANITA,20150717,190000,-76.9714,-12.043,253,75.58,52.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169828,SANTA_ANITA,20150717,200000,-76.9714,-12.043,253,52.07,42.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169829,SANTA_ANITA,20150717,210000,-76.9714,-12.043,253,48.96,33.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169830,SANTA_ANITA,20150717,220000,-76.9714,-12.043,253,45.55,26.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169831,SANTA_ANITA,20150717,230000,-76.9714,-12.043,253,50.05,20.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169832,SANTA_ANITA,20150718,0,-76.9714,-12.043,253,48.14,28,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169833,SANTA_ANITA,20150718,10000,-76.9714,-12.043,253,41.29,28.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169834,SANTA_ANITA,20150718,20000,-76.9714,-12.043,253,36.87,24.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169835,SANTA_ANITA,20150718,30000,-76.9714,-12.043,253,34.53,25.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169836,SANTA_ANITA,20150718,40000,-76.9714,-12.043,253,28.76,17.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169837,SANTA_ANITA,20150718,50000,-76.9714,-12.043,253,25.82,14.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169838,SANTA_ANITA,20150718,60000,-76.9714,-12.043,253,23.12,10.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169839,SANTA_ANITA,20150718,70000,-76.9714,-12.043,253,16.37,6.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169840,SANTA_ANITA,20150718,80000,-76.9714,-12.043,253,19.3,12.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169841,SANTA_ANITA,20150718,90000,-76.9714,-12.043,253,14.91,12.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169842,SANTA_ANITA,20150718,100000,-76.9714,-12.043,253,14.75,,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169843,SANTA_ANITA,20150718,110000,-76.9714,-12.043,253,20.78,12.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169844,SANTA_ANITA,20150718,120000,-76.9714,-12.043,253,31.66,19.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169845,SANTA_ANITA,20150718,130000,-76.9714,-12.043,253,34.63,23.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169846,SANTA_ANITA,20150718,140000,-76.9714,-12.043,253,33.79,22.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169847,SANTA_ANITA,20150718,150000,-76.9714,-12.043,253,37.98,22,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169848,SANTA_ANITA,20150718,160000,-76.9714,-12.043,253,52.71,27.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169849,SANTA_ANITA,20150718,170000,-76.9714,-12.043,253,53.42,31.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169850,SANTA_ANITA,20150718,180000,-76.9714,-12.043,253,50.39,32,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169851,SANTA_ANITA,20150718,190000,-76.9714,-12.043,253,42.31,20.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169852,SANTA_ANITA,20150718,200000,-76.9714,-12.043,253,41.33,23.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169853,SANTA_ANITA,20150718,210000,-76.9714,-12.043,253,39.97,23.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169854,SANTA_ANITA,20150718,220000,-76.9714,-12.043,253,44.38,17.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169855,SANTA_ANITA,20150718,230000,-76.9714,-12.043,253,41.53,17.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169856,SANTA_ANITA,20150719,0,-76.9714,-12.043,253,44.14,12.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169857,SANTA_ANITA,20150719,10000,-76.9714,-12.043,253,44.4,13.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169858,SANTA_ANITA,20150719,20000,-76.9714,-12.043,253,44.04,27.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169859,SANTA_ANITA,20150719,30000,-76.9714,-12.043,253,38.98,34.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169860,SANTA_ANITA,20150719,40000,-76.9714,-12.043,253,23.09,21.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169861,SANTA_ANITA,20150719,50000,-76.9714,-12.043,253,20.84,20,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169862,SANTA_ANITA,20150719,60000,-76.9714,-12.043,253,23.44,16,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169863,SANTA_ANITA,20150719,70000,-76.9714,-12.043,253,24.67,16.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169864,SANTA_ANITA,20150719,80000,-76.9714,-12.043,253,20.72,14.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169865,SANTA_ANITA,20150719,90000,-76.9714,-12.043,253,19.84,12.8,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169866,SANTA_ANITA,20150719,100000,-76.9714,-12.043,253,18.05,11.7,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169867,SANTA_ANITA,20150719,110000,-76.9714,-12.043,253,13.97,6.6,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169868,SANTA_ANITA,20150719,120000,-76.9714,-12.043,253,17.31,10.5,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169869,SANTA_ANITA,20150719,130000,-76.9714,-12.043,253,26.42,11.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169870,SANTA_ANITA,20150719,140000,-76.9714,-12.043,253,33.48,15.4,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169871,SANTA_ANITA,20150719,150000,-76.9714,-12.043,253,30.77,19.9,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169872,SANTA_ANITA,20150719,160000,-76.9714,-12.043,253,32.97,18.3,,LIMA,LIMA,SANTA_ANITA,150137,20240531
169873,SANTA_ANITA,20150719,170000,-76.9714,-12.043,253,32.44,18.1,,LIMA,LIMA,SANTA_ANITA,150137,20240531
